2.018360900878906250e+01,3.727462291717529297e+00,1.306989097595214844e+01,1.643856620788574219e+01,1.244442105293273926e+00,5.076158046722412109e+00,2.537933540344238281e+01,1.481961517333984375e+02,1.414144420623779297e+01,2.661359977722167969e+01,1.496344604492187500e+02,1.759100341796875000e+01,1.593962955474853516e+01,1.544665222167968750e+02,1.356589412689208984e+01,1.000000000000000000e+00
2.039951133728027344e+01,3.803384304046630859e+00,1.135017585754394531e+01,1.669347381591796875e+01,1.241070985794067383e+00,5.025411128997802734e+00,2.457654380798339844e+01,1.479610137939453125e+02,1.465501117706298828e+01,2.646732902526855469e+01,1.491807861328125000e+02,1.892222213745117188e+01,1.542337608337402344e+01,1.548244018554687500e+02,1.384974479675292969e+01,1.000000000000000000e+00
2.089700317382812500e+01,4.066236019134521484e+00,1.198391437530517578e+01,1.671753692626953125e+01,1.207200527191162109e+00,4.430036067962646484e+00,2.535352706909179688e+01,1.480447692871093750e+02,1.426638603210449219e+01,2.753462028503417969e+01,1.485836486816406250e+02,1.857069206237792969e+01,1.702203750610351562e+01,1.533691864013671875e+02,1.388702487945556641e+01,1.000000000000000000e+00
2.019646453857421875e+01,3.666853666305541992e+00,1.082982826232910156e+01,1.626323509216308594e+01,9.746721386909484863e-01,4.926458358764648438e+00,2.511871528625488281e+01,1.478323822021484375e+02,1.411841487884521484e+01,2.682281684875488281e+01,1.489750518798828125e+02,1.813302993774414062e+01,1.629116439819335938e+01,1.541479339599609375e+02,1.396979331970214844e+01,1.000000000000000000e+00
3.744261550903320312e+01,2.773892974853515625e+01,4.310734748840332031e+00,1.527419757843017578e+01,2.507273912429809570e+00,5.541763782501220703e+00,2.456259536743164062e+01,1.374800109863281250e+02,1.811153602600097656e+01,3.054388427734375000e+01,1.408102874755859375e+02,1.718861770629882812e+01,2.864036178588867188e+01,1.419424285888671875e+02,1.207401084899902344e+01,2.000000000000000000e+00
3.493011856079101562e+01,2.766495323181152344e+01,3.804683208465576172e+00,1.491331768035888672e+01,2.376694440841674805e+00,6.412914276123046875e+00,2.300472831726074219e+01,1.411020202636718750e+02,1.762293815612792969e+01,2.910453605651855469e+01,1.428641204833984375e+02,1.828643417358398438e+01,2.641306495666503906e+01,1.452541046142578125e+02,1.294904136657714844e+01,2.000000000000000000e+00
3.703702545166015625e+01,2.762861442565917969e+01,3.176668882369995117e+00,1.508116626739501953e+01,2.467439889907836914e+00,6.101602554321289062e+00,2.403745841979980469e+01,1.389274597167968750e+02,1.839131927490234375e+01,3.070595932006835938e+01,1.410833282470703125e+02,1.770269393920898438e+01,2.811135292053222656e+01,1.428369140625000000e+02,1.228851318359375000e+01,2.000000000000000000e+00
3.620505142211914062e+01,2.745106124877929688e+01,3.783574104309082031e+00,1.509564590454101562e+01,2.749174118041992188e+00,5.881559371948242188e+00,2.387209701538085938e+01,1.388560333251953125e+02,1.822813224792480469e+01,3.063770294189453125e+01,1.410477600097656250e+02,1.760470581054687500e+01,2.816296768188476562e+01,1.429112243652343750e+02,1.219748783111572266e+01,2.000000000000000000e+00
3.839163589477539062e+01,2.730915069580078125e+01,4.439566612243652344e+00,1.522034072875976562e+01,2.328044652938842773e+00,5.990469455718994141e+00,2.405845069885253906e+01,1.401311340332031250e+02,1.800887870788574219e+01,3.068022918701171875e+01,1.417215881347656250e+02,1.843739318847656250e+01,2.847327232360839844e+01,1.429797515869140625e+02,1.293842697143554688e+01,2.000000000000000000e+00
3.812554168701171875e+01,2.741172027587890625e+01,4.364889621734619141e+00,1.516177654266357422e+01,2.443377971649169922e+00,5.648354053497314453e+00,2.396244239807128906e+01,1.374548187255859375e+02,1.879080200195312500e+01,3.125641822814941406e+01,1.396444549560546875e+02,1.785547447204589844e+01,3.045901870727539062e+01,1.398347473144531250e+02,1.283490276336669922e+01,2.000000000000000000e+00
3.745433807373046875e+01,2.777805137634277344e+01,4.585924625396728516e+00,1.511211395263671875e+01,2.662627220153808594e+00,6.139413833618164062e+00,2.413292694091796875e+01,1.397984008789062500e+02,1.798293113708496094e+01,3.166666412353515625e+01,1.402686767578125000e+02,1.850213623046875000e+01,2.973334503173828125e+01,1.409214019775390625e+02,1.290683937072753906e+01,2.000000000000000000e+00
3.691894912719726562e+01,2.742971420288085938e+01,4.441610336303710938e+00,1.533225631713867188e+01,2.769616365432739258e+00,5.844418525695800781e+00,2.453790664672851562e+01,1.376555328369140625e+02,1.842125511169433594e+01,3.187110328674316406e+01,1.391748962402343750e+02,1.843782424926757812e+01,2.968914794921875000e+01,1.410602111816406250e+02,1.318238925933837891e+01,2.000000000000000000e+00
3.262481689453125000e+01,2.745120048522949219e+01,6.688183307647705078e+00,1.633927345275878906e+01,3.448154687881469727e+00,7.622449874877929688e+00,2.441324615478515625e+01,1.437696990966796875e+02,2.043302917480468750e+01,3.262277221679687500e+01,1.434753265380859375e+02,3.125051307678222656e+01,2.699595260620117188e+01,1.496796569824218750e+02,2.494530296325683594e+01,2.000000000000000000e+00
3.216869735717773438e+01,2.778904342651367188e+01,7.837587833404541016e+00,1.601081085205078125e+01,2.994109869003295898e+00,7.138530731201171875e+00,2.390206527709960938e+01,1.438178405761718750e+02,1.958149337768554688e+01,3.125662994384765625e+01,1.444721832275390625e+02,2.789621734619140625e+01,2.582501983642578125e+01,1.509430694580078125e+02,2.406858253479003906e+01,2.000000000000000000e+00
3.283789062500000000e+01,2.775853729248046875e+01,7.953230857849121094e+00,1.560480022430419922e+01,3.300780057907104492e+00,7.011821269989013672e+00,2.388646125793457031e+01,1.426268615722656250e+02,1.966356086730957031e+01,3.232623291015625000e+01,1.426963958740234375e+02,2.840159225463867188e+01,2.761236000061035156e+01,1.492576293945312500e+02,2.508761596679687500e+01,2.000000000000000000e+00
3.291411209106445312e+01,2.801292419433593750e+01,8.117831230163574219e+00,1.562631511688232422e+01,3.428173065185546875e+00,7.304090023040771484e+00,2.382048988342285156e+01,1.434984130859375000e+02,2.000659751892089844e+01,3.276280593872070312e+01,1.427658081054687500e+02,2.909520912170410156e+01,2.797100448608398438e+01,1.491992797851562500e+02,2.571473693847656250e+01,2.000000000000000000e+00
3.237364196777343750e+01,2.758116340637207031e+01,8.274121284484863281e+00,1.578168773651123047e+01,3.201278209686279297e+00,7.229882717132568359e+00,2.369307327270507812e+01,1.436061706542968750e+02,2.002248191833496094e+01,3.244327545166015625e+01,1.431560516357421875e+02,2.920680618286132812e+01,2.841034317016601562e+01,1.490512390136718750e+02,2.504695320129394531e+01,2.000000000000000000e+00
3.286473083496093750e+01,2.837537956237792969e+01,7.497788429260253906e+00,1.540864849090576172e+01,3.653846025466918945e+00,7.589214801788330078e+00,2.356415939331054688e+01,1.444393920898437500e+02,2.042433738708496094e+01,3.216365814208984375e+01,1.437781524658203125e+02,3.031327438354492188e+01,2.780344772338867188e+01,1.492464752197265625e+02,2.594811248779296875e+01,2.000000000000000000e+00
3.231027984619140625e+01,2.713539695739746094e+01,7.783369541168212891e+00,1.594969367980957031e+01,3.037244558334350586e+00,7.358507633209228516e+00,2.432585334777832031e+01,1.423253326416015625e+02,2.012013053894042969e+01,3.294996643066406250e+01,1.424696502685546875e+02,2.982807159423828125e+01,2.821585273742675781e+01,1.485756378173828125e+02,2.528547668457031250e+01,2.000000000000000000e+00
3.249582672119140625e+01,2.774767494201660156e+01,7.986319541931152344e+00,1.595984172821044922e+01,3.123034477233886719e+00,6.953578472137451172e+00,2.417628669738769531e+01,1.427339782714843750e+02,1.993955039978027344e+01,3.241740036010742188e+01,1.432379760742187500e+02,2.976116752624511719e+01,2.694868850708007812e+01,1.501144866943359375e+02,2.512514686584472656e+01,2.000000000000000000e+00
3.299400711059570312e+01,2.738454818725585938e+01,7.348973751068115234e+00,1.569747066497802734e+01,2.796417236328125000e+00,7.223994255065917969e+00,2.426295852661132812e+01,1.413131103515625000e+02,1.977611732482910156e+01,3.305361557006835938e+01,1.417039489746093750e+02,2.853558158874511719e+01,2.814682960510253906e+01,1.484553833007812500e+02,2.447029113769531250e+01,2.000000000000000000e+00
3.355016326904296875e+01,2.762176895141601562e+01,7.482227325439453125e+00,1.555693721771240234e+01,2.888429403305053711e+00,7.201511859893798828e+00,2.408372306823730469e+01,1.419016571044921875e+02,1.991407775878906250e+01,3.246770858764648438e+01,1.426338195800781250e+02,2.848218536376953125e+01,2.812407875061035156e+01,1.487040252685546875e+02,2.415886497497558594e+01,2.000000000000000000e+00
3.400931167602539062e+01,2.732303237915039062e+01,8.418327331542968750e+00,1.553525257110595703e+01,2.612551212310791016e+00,7.025293827056884766e+00,2.418314361572265625e+01,1.415727386474609375e+02,1.926744461059570312e+01,3.263891601562500000e+01,1.420742950439453125e+02,2.782052040100097656e+01,2.766827964782714844e+01,1.489049072265625000e+02,2.307843208312988281e+01,2.000000000000000000e+00
3.274828720092773438e+01,2.704864692687988281e+01,3.439223766326904297e+00,1.568401050567626953e+01,2.516543626785278320e+00,7.625744342803955078e+00,2.390868949890136719e+01,1.451417388916015625e+02,1.827514076232910156e+01,2.722993087768554688e+01,1.489999542236328125e+02,2.358082389831542969e+01,2.000163841247558594e+01,1.550033264160156250e+02,1.760589599609375000e+01,2.000000000000000000e+00
3.432303619384765625e+01,2.675048065185546875e+01,4.279058933258056641e+00,1.521523094177246094e+01,2.079202175140380859e+00,7.268246173858642578e+00,2.409740638732910156e+01,1.437577667236328125e+02,1.736817741394042969e+01,2.758049201965332031e+01,1.477813110351562500e+02,2.106545639038085938e+01,1.866106605529785156e+01,1.552268676757812500e+02,1.478544330596923828e+01,2.000000000000000000e+00
3.496184921264648438e+01,2.630805015563964844e+01,5.291473865509033203e+00,1.531804084777832031e+01,2.126860857009887695e+00,7.131737709045410156e+00,2.424990653991699219e+01,1.434536132812500000e+02,1.735115623474121094e+01,2.826957893371582031e+01,1.468457183837890625e+02,2.114021492004394531e+01,1.889477348327636719e+01,1.551565704345703125e+02,1.453580188751220703e+01,2.000000000000000000e+00
3.368844604492187500e+01,2.684185028076171875e+01,3.758421897888183594e+00,1.620346641540527344e+01,2.908614873886108398e+00,7.123425006866455078e+00,2.363858032226562500e+01,1.445699462890625000e+02,1.780792236328125000e+01,2.760195732116699219e+01,1.473960113525390625e+02,2.194365501403808594e+01,2.491827392578125000e+01,1.502230377197265625e+02,1.723471832275390625e+01,2.000000000000000000e+00
3.457588195800781250e+01,2.720207595825195312e+01,5.554108142852783203e+00,1.598299407958984375e+01,2.967884063720703125e+00,7.876746654510498047e+00,2.372982978820800781e+01,1.451152954101562500e+02,1.846633148193359375e+01,2.804781532287597656e+01,1.474694061279296875e+02,2.386564636230468750e+01,2.502236175537109375e+01,1.506163940429687500e+02,1.913096046447753906e+01,2.000000000000000000e+00
3.406952285766601562e+01,2.727870750427246094e+01,4.554839134216308594e+00,1.611483383178710938e+01,2.486158847808837891e+00,7.433113098144531250e+00,2.384798812866210938e+01,1.444383087158203125e+02,1.831519126892089844e+01,2.749472999572753906e+01,1.479209899902343750e+02,2.334774017333984375e+01,2.492146301269531250e+01,1.505451049804687500e+02,1.843103790283203125e+01,2.000000000000000000e+00
3.470233154296875000e+01,2.760422134399414062e+01,5.055797576904296875e+00,1.596013545989990234e+01,3.172499895095825195e+00,7.865717411041259766e+00,2.333338356018066406e+01,1.453289642333984375e+02,1.850577735900878906e+01,2.788709640502929688e+01,1.475458984375000000e+02,2.394878578186035156e+01,2.505894470214843750e+01,1.506592102050781250e+02,1.871105194091796875e+01,2.000000000000000000e+00
2.853989410400390625e+01,3.186454534530639648e+00,2.124600601196289062e+01,1.918775749206542969e+01,3.093230009078979492e+00,3.002182722091674805e+00,9.778949737548828125e+00,4.643435478210449219e+00,7.158946990966796875e+00,2.280919837951660156e+01,1.458270568847656250e+02,1.111059570312500000e+01,2.441631507873535156e+01,1.376776275634765625e+02,1.039948654174804688e+01,3.000000000000000000e+00
2.690771675109863281e+01,3.146268129348754883e+00,2.248914909362792969e+01,2.021588325500488281e+01,3.108516216278076172e+00,3.369860649108886719e+00,1.075823307037353516e+01,4.568140506744384766e+00,7.454420566558837891e+00,2.399402236938476562e+01,1.440120849609375000e+02,1.160982990264892578e+01,2.231040191650390625e+01,1.387592468261718750e+02,1.030552005767822266e+01,3.000000000000000000e+00
2.748150062561035156e+01,2.858829736709594727e+00,2.270012283325195312e+01,1.968172454833984375e+01,2.739246129989624023e+00,3.432367801666259766e+00,9.955137252807617188e+00,4.465205192565917969e+00,7.225437641143798828e+00,2.381735038757324219e+01,1.456882476806640625e+02,1.100721454620361328e+01,2.375920104980468750e+01,1.387331695556640625e+02,9.719105720520019531e+00,3.000000000000000000e+00
2.710499000549316406e+01,3.103472709655761719e+00,2.372497367858886719e+01,1.964448928833007812e+01,3.193753480911254883e+00,3.269211769104003906e+00,1.033556270599365234e+01,4.396617412567138672e+00,7.168926715850830078e+00,2.433965110778808594e+01,1.450644073486328125e+02,1.097087669372558594e+01,2.390460777282714844e+01,1.381376495361328125e+02,9.412938117980957031e+00,3.000000000000000000e+00
2.620380210876464844e+01,2.920876979827880859e+00,2.247392463684082031e+01,1.952152824401855469e+01,3.088423728942871094e+00,3.510005235671997070e+00,1.032701396942138672e+01,4.278699874877929688e+00,7.484361648559570312e+00,2.416957092285156250e+01,1.448062133789062500e+02,1.140488147735595703e+01,2.191694068908691406e+01,1.398702545166015625e+02,9.902600288391113281e+00,3.000000000000000000e+00
2.704161262512207031e+01,3.037142276763916016e+00,2.168795585632324219e+01,1.986437606811523438e+01,3.079212427139282227e+00,3.422479152679443359e+00,1.071387195587158203e+01,4.463984489440917969e+00,7.314039230346679688e+00,2.515113830566406250e+01,1.450506134033203125e+02,1.102594375610351562e+01,2.381444358825683594e+01,1.384894409179687500e+02,9.654587745666503906e+00,3.000000000000000000e+00
2.638101959228515625e+01,3.082229137420654297e+00,2.190751838684082031e+01,1.987681770324707031e+01,3.006103277206420898e+00,3.854475498199462891e+00,1.073948192596435547e+01,4.608582496643066406e+00,7.558173656463623047e+00,2.460054588317871094e+01,1.444579620361328125e+02,1.148300361633300781e+01,2.339961433410644531e+01,1.389458465576171875e+02,1.011827468872070312e+01,3.000000000000000000e+00
2.577030754089355469e+01,3.118858337402343750e+00,2.301882743835449219e+01,2.123888969421386719e+01,2.954421758651733398e+00,3.363388061523437500e+00,1.070788002014160156e+01,4.041687488555908203e+00,7.088071346282958984e+00,2.488766670227050781e+01,1.420541381835937500e+02,1.152503204345703125e+01,2.901601028442382812e+01,1.330630950927734375e+02,1.083622646331787109e+01,3.000000000000000000e+00
2.432626533508300781e+01,3.270366668701171875e+00,2.340146827697753906e+01,2.154467773437500000e+01,3.171934604644775391e+00,3.295124530792236328e+00,1.135405254364013672e+01,4.120311260223388672e+00,7.297341346740722656e+00,2.494903755187988281e+01,1.420215606689453125e+02,1.162628650665283203e+01,2.801515769958496094e+01,1.329536590576171875e+02,1.105572414398193359e+01,3.000000000000000000e+00
2.479254341125488281e+01,3.172123193740844727e+00,2.209082412719726562e+01,2.128446006774902344e+01,2.942426443099975586e+00,3.355390310287475586e+00,1.095941162109375000e+01,4.264908313751220703e+00,7.231124877929687500e+00,2.544987297058105469e+01,1.409329986572265625e+02,1.180548477172851562e+01,2.892613410949707031e+01,1.323899383544921875e+02,1.119829273223876953e+01,3.000000000000000000e+00
2.623715591430664062e+01,3.245252847671508789e+00,2.339699172973632812e+01,2.179896926879882812e+01,2.892574071884155273e+00,3.321120738983154297e+00,1.129118347167968750e+01,3.858181238174438477e+00,6.979915142059326172e+00,2.532379150390625000e+01,1.409898071289062500e+02,1.176960372924804688e+01,3.023109817504882812e+01,1.307706604003906250e+02,1.076736259460449219e+01,3.000000000000000000e+00
2.748678588867187500e+01,3.268944978713989258e+00,2.214938545227050781e+01,2.183688163757324219e+01,2.793584823608398438e+00,3.281340599060058594e+00,1.092070579528808594e+01,4.159477710723876953e+00,7.273682117462158203e+00,2.527819633483886719e+01,1.411184082031250000e+02,1.171435642242431641e+01,3.052544403076171875e+01,1.306456756591796875e+02,1.100843811035156250e+01,3.000000000000000000e+00
2.533783531188964844e+01,3.529824495315551758e+00,2.849995613098144531e+01,2.114467620849609375e+01,3.243650197982788086e+00,3.431668758392333984e+00,1.145129680633544922e+01,3.861544132232666016e+00,7.172336578369140625e+00,2.632006072998046875e+01,1.415031585693359375e+02,1.177140712738037109e+01,2.548617553710937500e+01,1.358821563720703125e+02,9.993782997131347656e+00,3.000000000000000000e+00
2.522984886169433594e+01,3.788880825042724609e+00,2.669245910644531250e+01,2.130467796325683594e+01,3.344142436981201172e+00,3.368236303329467773e+00,1.184491443634033203e+01,3.770620107650756836e+00,6.839725017547607422e+00,2.711337089538574219e+01,1.415850830078125000e+02,1.176940727233886719e+01,2.651327896118164062e+01,1.352348785400390625e+02,9.734094619750976562e+00,3.000000000000000000e+00
2.635050773620605469e+01,3.520504713058471680e+00,2.183507156372070312e+01,1.860500144958496094e+01,1.963449001312255859e+00,3.275181293487548828e+00,8.827690124511718750e+00,2.227491617202758789e+00,6.624282836914062500e+00,2.258956336975097656e+01,1.479673156738281250e+02,1.033351612091064453e+01,2.235607147216796875e+01,1.434116363525390625e+02,8.292240142822265625e+00,3.000000000000000000e+00
2.886027336120605469e+01,3.566888332366943359e+00,2.176227951049804688e+01,1.930078315734863281e+01,2.649025917053222656e+00,3.393923759460449219e+00,8.848381996154785156e+00,2.359346389770507812e+00,6.797430515289306641e+00,2.139425086975097656e+01,1.483644256591796875e+02,1.081408405303955078e+01,2.332813644409179688e+01,1.426154632568359375e+02,8.819358825683593750e+00,3.000000000000000000e+00
2.794638633728027344e+01,3.268474102020263672e+00,2.127920341491699219e+01,1.963708877563476562e+01,2.304052352905273438e+00,3.305196046829223633e+00,8.942419052124023438e+00,2.541591882705688477e+00,6.533733844757080078e+00,2.255910110473632812e+01,1.469349822998046875e+02,1.084998607635498047e+01,2.574832153320312500e+01,1.392942352294921875e+02,8.800883293151855469e+00,3.000000000000000000e+00
2.546909141540527344e+01,3.219950437545776367e+00,1.987527465820312500e+01,2.015709686279296875e+01,2.355624914169311523e+00,3.335415124893188477e+00,9.385523796081542969e+00,3.144217729568481445e+00,6.787971019744873047e+00,2.168558120727539062e+01,1.482862091064453125e+02,1.059321498870849609e+01,2.510619544982910156e+01,1.404131774902343750e+02,9.247286796569824219e+00,3.000000000000000000e+00
2.946529388427734375e+01,3.217262268066406250e+00,2.061147689819335938e+01,1.810952186584472656e+01,2.247163295745849609e+00,3.294929504394531250e+00,9.396244049072265625e+00,2.376513957977294922e+00,6.635943889617919922e+00,2.309531974792480469e+01,1.467425384521484375e+02,1.088988304138183594e+01,2.610763740539550781e+01,1.395158996582031250e+02,9.206143379211425781e+00,3.000000000000000000e+00
2.811385726928710938e+01,3.052687406539916992e+00,2.142794609069824219e+01,1.798963165283203125e+01,2.330982685089111328e+00,2.767098903656005859e+00,9.464635848999023438e+00,2.163044452667236328e+00,6.293176651000976562e+00,2.299227905273437500e+01,1.470771484375000000e+02,1.085118865966796875e+01,2.568350982666015625e+01,1.400026550292968750e+02,8.903351783752441406e+00,3.000000000000000000e+00
2.795300674438476562e+01,3.408751726150512695e+00,2.078053283691406250e+01,1.766237831115722656e+01,2.540964365005493164e+00,3.342237949371337891e+00,9.092873573303222656e+00,2.503098487854003906e+00,6.570463180541992188e+00,2.260710144042968750e+01,1.467100219726562500e+02,1.072526645660400391e+01,2.565976142883300781e+01,1.395592956542968750e+02,9.186476707458496094e+00,3.000000000000000000e+00
2.790512275695800781e+01,3.863305568695068359e+00,2.076303672790527344e+01,1.805369758605957031e+01,2.280074596405029297e+00,3.424731969833374023e+00,9.340188026428222656e+00,2.057848691940307617e+00,6.537129878997802734e+00,2.298477363586425781e+01,1.463318023681640625e+02,1.076074123382568359e+01,2.535514068603515625e+01,1.397797851562500000e+02,9.026528358459472656e+00,3.000000000000000000e+00
2.903816604614257812e+01,3.723408699035644531e+00,2.131970596313476562e+01,1.726644897460937500e+01,2.350615501403808594e+00,3.256691217422485352e+00,8.570417404174804688e+00,1.803811073303222656e+00,6.342418193817138672e+00,2.285112762451171875e+01,1.453784027099609375e+02,1.104407310485839844e+01,2.576680183410644531e+01,1.390152893066406250e+02,8.977470397949218750e+00,3.000000000000000000e+00
2.879284286499023438e+01,3.126344680786132812e+00,2.275705718994140625e+01,1.772787284851074219e+01,2.138081550598144531e+00,3.465690851211547852e+00,8.606229782104492188e+00,1.989563345909118652e+00,6.490853786468505859e+00,2.349143028259277344e+01,1.455629730224609375e+02,1.070723628997802734e+01,2.857858276367187500e+01,1.368949127197265625e+02,9.125143051147460938e+00,3.000000000000000000e+00
2.865803909301757812e+01,2.851094007492065430e+00,2.063487815856933594e+01,1.835865974426269531e+01,2.328798294067382812e+00,3.108104467391967773e+00,9.640705108642578125e+00,2.563020944595336914e+00,6.484323024749755859e+00,2.331698608398437500e+01,1.464711151123046875e+02,1.085389518737792969e+01,2.734470558166503906e+01,1.382977752685546875e+02,9.365056037902832031e+00,3.000000000000000000e+00
2.725537490844726562e+01,3.367063760757446289e+00,2.878687286376953125e+01,1.844506645202636719e+01,3.126440525054931641e+00,2.788558959960937500e+00,1.016302204132080078e+01,2.950332641601562500e+00,6.257153987884521484e+00,2.269688796997070312e+01,1.463511962890625000e+02,1.103105735778808594e+01,2.797890281677246094e+01,1.357725982666015625e+02,9.337658882141113281e+00,3.000000000000000000e+00
6.631326293945312500e+01,3.395792007446289062e+01,3.360423660278320312e+01,3.708004379272460938e+01,1.384499816894531250e+02,7.030222320556640625e+01,3.793445587158203125e+01,1.425665435791015625e+02,1.210007705688476562e+02,4.364800262451171875e+01,1.427557525634765625e+02,9.721407318115234375e+01,5.817800521850585938e+01,1.283920440673828125e+02,7.325125122070312500e+01,9.000000000000000000e+00
6.656385803222656250e+01,3.248322677612304688e+01,3.684654235839843750e+01,3.700972747802734375e+01,1.404178924560546875e+02,7.286812591552734375e+01,3.729782104492187500e+01,1.432993621826171875e+02,1.253097915649414062e+02,4.172536849975585938e+01,1.449388427734375000e+02,9.854768371582031250e+01,6.032672119140625000e+01,1.263086776733398438e+02,7.487009429931640625e+01,9.000000000000000000e+00
6.686466979980468750e+01,3.325689697265625000e+01,3.485411834716796875e+01,3.615317916870117188e+01,1.380862579345703125e+02,7.082424926757812500e+01,3.842492675781250000e+01,1.403764953613281250e+02,1.224055557250976562e+02,4.363123321533203125e+01,1.419912567138671875e+02,9.939959716796875000e+01,6.332206344604492188e+01,1.224003219604492188e+02,7.834032440185546875e+01,9.000000000000000000e+00
6.508259582519531250e+01,3.378554153442382812e+01,3.483086395263671875e+01,3.728627014160156250e+01,1.370837249755859375e+02,6.606011962890625000e+01,4.051075363159179688e+01,1.382268371582031250e+02,1.199847717285156250e+02,4.609668731689453125e+01,1.396379089355468750e+02,9.642917633056640625e+01,6.248834991455078125e+01,1.243970565795898438e+02,7.249133300781250000e+01,9.000000000000000000e+00
6.341514205932617188e+01,3.270545196533203125e+01,3.218093109130859375e+01,3.600045394897460938e+01,1.372267303466796875e+02,4.605466079711914062e+01,3.929951095581054688e+01,1.390326843261718750e+02,1.140314483642578125e+02,4.461657714843750000e+01,1.410410003662109375e+02,9.056941223144531250e+01,5.926667785644531250e+01,1.276324386596679688e+02,7.043789672851562500e+01,9.000000000000000000e+00
6.122698974609375000e+01,3.195763206481933594e+01,3.282622909545898438e+01,3.672041320800781250e+01,1.366154632568359375e+02,3.836689758300781250e+01,3.890644836425781250e+01,1.394206695556640625e+02,1.054061050415039062e+02,4.374493026733398438e+01,1.421051940917968750e+02,8.670730590820312500e+01,5.768575286865234375e+01,1.306946716308593750e+02,6.631962585449218750e+01,9.000000000000000000e+00
6.165338134765625000e+01,3.153255081176757812e+01,3.276178741455078125e+01,3.662150955200195312e+01,1.383071746826171875e+02,5.030130004882812500e+01,3.770675277709960938e+01,1.424071807861328125e+02,1.204664459228515625e+02,4.071856689453125000e+01,1.461441497802734375e+02,9.472412872314453125e+01,4.712325286865234375e+01,1.401529998779296875e+02,6.864985656738281250e+01,9.000000000000000000e+00
6.439318084716796875e+01,3.156044960021972656e+01,3.280706405639648438e+01,3.663117599487304688e+01,1.384282531738281250e+02,3.837376785278320312e+01,3.749454879760742188e+01,1.423019866943359375e+02,1.162370834350585938e+02,4.060565185546875000e+01,1.469426727294921875e+02,9.100821685791015625e+01,4.934656143188476562e+01,1.389786529541015625e+02,6.995426177978515625e+01,9.000000000000000000e+00
5.578050231933593750e+01,3.089367866516113281e+01,3.087014389038085938e+01,3.274739837646484375e+01,1.371107330322265625e+02,4.996963500976562500e+01,3.874642944335937500e+01,1.377716064453125000e+02,1.020951538085937500e+02,4.662121200561523438e+01,1.390334320068359375e+02,8.732187652587890625e+01,6.215140533447265625e+01,1.268752365112304688e+02,6.768283081054687500e+01,9.000000000000000000e+00
5.890452957153320312e+01,3.119667434692382812e+01,3.133600044250488281e+01,3.379610061645507812e+01,1.367819061279296875e+02,3.803647232055664062e+01,3.818178939819335938e+01,1.383500061035156250e+02,1.008130722045898438e+02,4.531457138061523438e+01,1.401470794677734375e+02,8.629520416259765625e+01,6.066199111938476562e+01,1.284293823242187500e+02,6.675380706787109375e+01,9.000000000000000000e+00
5.678629684448242188e+01,3.204278182983398438e+01,2.404583168029785156e+01,3.278990173339843750e+01,1.381766357421875000e+02,2.238826751708984375e+01,3.463345336914062500e+01,1.416861267089843750e+02,7.409009552001953125e+01,3.875332641601562500e+01,1.458895111083984375e+02,6.255849838256835938e+01,4.876521682739257812e+01,1.374687805175781250e+02,4.537492370605468750e+01,9.000000000000000000e+00
6.064939498901367188e+01,3.212237548828125000e+01,2.544949150085449219e+01,3.240087509155273438e+01,1.398112945556640625e+02,2.093706321716308594e+01,3.343231582641601562e+01,1.435791473388671875e+02,7.205921173095703125e+01,3.790563583374023438e+01,1.472868347167968750e+02,6.138180160522460938e+01,4.880655670166015625e+01,1.381784362792968750e+02,4.711333084106445312e+01,9.000000000000000000e+00
5.379266738891601562e+01,3.175069808959960938e+01,2.497914886474609375e+01,3.358069610595703125e+01,1.398203125000000000e+02,2.617510223388671875e+01,3.504930877685546875e+01,1.427447814941406250e+02,9.032044219970703125e+01,3.600726699829101562e+01,1.498700256347656250e+02,6.660660552978515625e+01,4.099874877929687500e+01,1.439810333251953125e+02,4.575636672973632812e+01,9.000000000000000000e+00
5.434711456298828125e+01,3.382467269897460938e+01,3.199945449829101562e+01,3.531278991699218750e+01,1.377593078613281250e+02,2.302385330200195312e+01,3.693962097167968750e+01,1.418117523193359375e+02,8.422689819335937500e+01,3.766297912597656250e+01,1.491765441894531250e+02,6.430350494384765625e+01,4.388721084594726562e+01,1.423164978027343750e+02,4.787302780151367188e+01,9.000000000000000000e+00
5.578162384033203125e+01,3.377861022949218750e+01,3.386391448974609375e+01,3.529525375366210938e+01,1.377310180664062500e+02,3.099198532104492188e+01,3.742789077758789062e+01,1.408854675292968750e+02,1.030520324707031250e+02,3.772294616699218750e+01,1.493662261962890625e+02,7.499536132812500000e+01,4.693279647827148438e+01,1.396738739013671875e+02,5.778536987304687500e+01,9.000000000000000000e+00
5.369225311279296875e+01,3.373866653442382812e+01,2.847724723815917969e+01,3.423154449462890625e+01,1.377585449218750000e+02,3.036708450317382812e+01,3.704246139526367188e+01,1.406329956054687500e+02,9.989013671875000000e+01,3.759136581420898438e+01,1.489206848144531250e+02,7.164788818359375000e+01,4.469025802612304688e+01,1.412493743896484375e+02,5.411589431762695312e+01,9.000000000000000000e+00
